Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 07:20:59.174068
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 07:26:05.409422
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 07:31:11.598676
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 07:36:17.499612
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 07:41:23.651496
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 07:46:29.583546
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 07:51:35.750669
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 07:56:41.958047
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:01:48.253944
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:06:54.419022
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:12:00.282161
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:17:06.501867
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:22:13.927545
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:27:20.228826
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:32:26.672095
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:37:33.009638
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:42:39.334392
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:47:45.569376
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:52:51.864321
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 08:57:58.168398
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:03:04.355877
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:08:10.710630
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:13:16.933945
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:18:23.200759
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:23:29.449204
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:28:35.770123
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:33:42.098266
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:38:48.300760
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:43:54.585546
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:49:01.602073
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:54:07.585558
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 09:59:13.593936
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:04:19.605097
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:09:26.153246
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:14:32.431346
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:19:38.709133
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:24:44.836519
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:29:51.313412
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:34:57.642894
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:40:03.887678
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:45:10.019525
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:50:16.409802
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 10:55:22.926695
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:00:29.482026
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:05:36.658395
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:10:42.918114
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:15:49.346464
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:20:55.765750
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:26:02.416996
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:31:08.928054
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:36:16.250304
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:41:22.806289
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:46:29.475822
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:51:36.219890
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 11:56:42.934768
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:01:49.551615
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:06:56.170151
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:12:02.839491
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:17:09.429261
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:22:16.278456
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:27:22.685087
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:32:29.234155
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:37:35.887640
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:42:42.637252
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:47:49.261088
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:52:55.947051
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 12:58:02.492079
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:03:08.883686
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:08:15.385852
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:13:22.297316
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:18:28.983647
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:23:35.636118
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:28:42.203095
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:33:48.790598
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:38:55.386785
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:44:01.906521
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:49:08.508553
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:54:15.062917
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 13:59:24.595700
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:04:31.651920
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:09:37.957921
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:14:44.545652
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:19:50.524268
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:24:56.879808
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:30:03.183051
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:35:09.506313
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:40:15.804549
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:45:22.180297
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:50:28.463174
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 14:55:34.960038
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:00:41.225115
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:05:47.445760
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:10:53.686725
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:15:59.925772
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:21:06.154886
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:26:12.366224
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:31:18.434475
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:36:24.547070
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:41:30.888002
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:46:37.006885
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:51:43.272678
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 15:56:49.756361
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:01:55.863219
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:07:01.913996
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:12:08.186099
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:17:14.603578
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:22:20.924927
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:27:27.239819
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:32:33.288361
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:37:39.732055
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:42:46.110688
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:47:52.454043
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:52:58.970605
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 16:58:05.353202
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:03:11.819757
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:08:18.276324
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:13:24.779673
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:18:30.891848
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:23:37.176759
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:28:43.629385
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:33:50.059798
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:38:56.408541
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:44:03.076265
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:49:09.243909
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:54:15.661924
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 17:59:22.064017
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:04:28.488931
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:09:35.095669
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:14:41.531717
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:19:47.680735
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:24:54.169614
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:30:00.748780
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:35:06.975150
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:40:17.035421
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:45:24.190676
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:50:31.659301
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 18:55:38.696622
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:00:45.916629
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:05:53.017751
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:11:00.391922
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:16:07.166051
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:21:22.382816
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:26:40.092708
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:32:00.948390
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:37:19.392791
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:42:38.110095
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:47:56.790181
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:53:17.530743
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 19:58:33.163677
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:03:52.578426
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:09:12.490465
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:14:44.003311
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:20:08.816866
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:25:34.709644
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:31:01.797750
,,Russia,"7,497","+1,154",58,11.0,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:36:29.360501
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:41:57.580761
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:47:20.139353
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:52:48.159870
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 20:58:18.526803
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:03:44.787031
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:09:11.202776
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:14:35.248271
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:19:59.862710
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:25:20.605670
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:30:47.678800
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:36:14.448999
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:41:39.153634
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:47:01.682187
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:52:26.431574
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 21:57:56.530142
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:03:26.661128
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:08:49.899677
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:13:56.031433
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:19:02.408283
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:24:08.744227
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:29:15.154897
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:34:21.491294
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:39:27.822131
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:44:34.241626
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:49:40.603777
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:54:46.912214
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 22:59:53.418794
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:04:59.798606
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:10:06.182730
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:15:12.297132
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:20:19.036327
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:25:25.401562
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:30:31.815115
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:35:38.379237
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:40:44.750465
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:45:51.115540
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:50:57.272280
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-07 23:56:03.694175
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:01:10.167413
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:06:16.480371
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:11:22.904835
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:16:29.234006
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:21:35.708563
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:26:42.158802
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:31:48.527544
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:36:54.900580
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:42:01.290080
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:47:07.657149
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:52:14.241731
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 00:57:20.600977
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:02:27.027338
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:07:33.370837
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:12:40.097410
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:17:46.559502
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:22:52.927662
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:27:59.316163
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:33:05.795320
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:38:12.259435
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:43:18.783452
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:48:25.288411
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:53:31.762519
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 01:58:38.219309
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 02:03:44.644353
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 02:08:51.367339
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 02:13:57.773077
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 02:19:03.975952
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 02:24:10.550957
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 02:29:17.074582
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 02:34:23.623501
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 02:39:30.648381
,,Russia,"7,497",,58,,494,"6,945",8,51,0.4,"795,000","5,448",2020-04-08 02:44:37.215515
,,Russia,"8,672","+1,175",63,5.0,580,"8,029",8,59,0.4,"901,000","6,174",2020-04-08 02:49:43.670154
,,Russia,"8,672","+1,175",63,5.0,580,"8,029",8,59,0.4,"901,000","6,174",2020-04-08 02:54:50.145439
,,Russia,"8,672","+1,175",63,5.0,580,"8,029",8,59,0.4,"901,000","6,174",2020-04-08 02:59:56.665602
,,Russia,"8,672","+1,175",63,5.0,580,"8,029",8,59,0.4,"901,000","6,174",2020-04-08 03:05:02.964951
